word,x,y,size,r,g,b,a
pixels,275,110,24,199,39,145,255
interaction,305,422,30,159,95,204,255
variables,105,320,14,154,53,225,255
conditionals,350,350,46,159,63,102,255
loops,50,128,35,107,12,124,255
functions,400,100,27,143,23,180,255
objects,312,235,19,190,65,220,255
arrays,210,277,19,177,75,196,255
algorithms,259,210,20,105,46,188,255
debugging,80,167,17,186,62,192,255
libraries,298,394,26,198,89,138,255
mathematics,100,491,28,106,43,154,255
translation,370,480,46,166,7,206,255
rotation,247,50,33,191,24,192,255
images,439,168,18,194,36,207,255
video,332,286,47,152,37,100,255
text,183,132,30,178,96,182,255
data,128,50,35,197,36,156,255
sound,80,429,25,170,1,218,255
exporting,200,390,18,166,17,137,255
objects,170,304,24,122,16,149,255
processing <3,250,250,64,255,255,255,100